0.859469659285792,0.859231265480256,0.859444755149537,0.0657787396405242,0.0656714724661516,0.859239768695115,8.79025983983944e-08,5.91551508154542e-14,2.75362512392602e-09,1.10899815066607e-08,5.92501011037199e-09,3.17099304952411e-08,7.03853713708134e-07,3.47224074116462e-07,4.86193709327202e-09,8.89724886378226e-08,2.38309849500825e-08,0,4.9401637542837e-07,3.64246494088515e-08,5.21162469019888e-08,5.7395640266964e-09,3.45952461615059e-07,2.03667393711295e-09,3.64469669503003e-07,6.16682615361348e-07
0.254689644108799,0.259179008890254,0.857392595624469,0.252551157744243,0.860694967597156,0.866074996544974,0,0,1.31619979474563e-07,1.09498532628126e-08,6.61275949789982e-10,3.19944257439293e-07,4.9232721727672e-07,6.00755367262009e-09,1.39451067302197e-07,1.58677952535037e-08,0,2.51543283094558e-07,2.2694747212426e-09,4.98093167417644e-07,1.07275435353314e-06,1.97596225972424e-07,3.70151878387347e-08,1.95457523226522e-06,3.79237274547801e-08,1.63902184999436e-07
0.19525469519623,0.20571042474414,0.692324382701717,0.202669618255694,0.688488181114459,0.216071114603593,3.97311907424658e-05,4.4299189968751e-09,0.000164344622637648,1.1195546550714e-07,0,1.48133053371299e-08,4.80710991493327e-07,2.53196960741898e-10,1.55058681897587e-06,3.90889467280548e-06,1.97629399374523e-07,2.75729157028187e-10,1.06123776754321e-07,0.0468007933207459,1.63759599234155e-08,4.21413656623935e-07,3.59367135709627e-07,4.85829664677601e-07,0.000430013114805989,5.37363898831038e-07
0.0642491825909683,0.857760573791364,0.858930382807171,0.859176117748492,0.860596645950951,0.0641235488812108,8.92135505191033e-07,3.44468980055698e-12,6.77460339683215e-07,4.1006517474131e-07,9.20496074665987e-07,0,7.20500473377118e-07,2.39684740295462e-06,0,1.38425934278201e-06,0,7.41107070633099e-08,2.13739353056908e-06,2.35844769317207e-07,3.61919368604239e-07,5.83071996861474e-09,0,3.09262992499408e-08,1.81843993850956e-08,0
0,0.706424947142418,0.71046515754347,0,0.710216622535989,0,2.37855373867146e-08,0,8.59148165766622e-07,1.26246785870367e-05,2.28523154511161e-07,2.74198672890986e-07,0,1.75458560776468e-05,7.21430007733935e-10,1.84683221611364e-07,0,5.95996593705951e-08,1.40148418771007e-06,5.00422904458074e-07,6.05429067004114e-09,7.78028594999317e-07,3.43540558857855e-08,0,1.6066928285478e-09,4.35040793481371e-07
0.159282922864022,0.299984727901495,0.152365275832109,0.159806519710688,0.148258899448112,0.125149993462213,2.63636451290707e-05,2.05547251502976e-07,7.43606847983783e-08,3.55772885458632e-08,1.13918714155599e-06,1.17212251702712e-08,1.36811034964169e-10,6.42247907029607e-07,1.60593048364322e-08,1.10094994966674e-06,2.54995210736319e-05,2.40910139507364e-07,0,3.4452948644305e-09,3.64098542922349e-07,0,5.1752638489568e-07,3.96093873296907e-07,8.45434977384588e-06,1.31482652006747e-08
0.975447542260955,0.00594897494978175,0.0289302225031232,0,0.685961513604415,0.00388780492955261,2.47956946117996e-06,5.80034715097427e-05,8.89877525329805e-07,0,2.41769746438799e-06,2.42734133591072e-07,4.54811372683273e-08,1.75458560776468e-05,1.23881654734507e-11,1.84683221611364e-07,0,2.8330012685769e-06,1.61684496247571e-06,6.50397782734683e-08,0,2.02332830472134e-07,3.43540558857855e-08,0,3.09642258675425e-08,4.84150390698603e-06
0.697862617183172,0.708460312493966,0,0,3.37694323259087e-06,0.71052461012844,2.28548271316344e-08,4.50462116754332e-07,1.45451900092118e-07,0,5.55324083986186e-07,0,1.51975236064202e-10,0,0.000147186117209993,1.92713719408556e-09,3.3022328267465e-06,0,6.18960361236786e-07,2.15545339410327e-08,1.25079179125344e-09,9.4954793362601e-08,6.85341832318274e-09,0.000697490860490764,6.40431772199455e-06,5.4630660898341e-06
0.712486799738671,2.67947138386337e-05,0.710153004834536,0.00380283156791417,0.710763082875304,0,1.63240370906408e-05,0.000100484624548981,1.94669672396189e-07,1.34723840231658e-10,1.6279515377113e-07,6.73389835834048e-06,0.016546729018807,1.00309640804787e-05,0.00433034193619186,1.42306679828117e-08,1.13378934129302e-07,0.000522140778568558,1.59149151314308e-07,2.78212913500596e-08,2.51893660468919e-06,0,1.19803604848666e-09,1.12423425248836e-05,0.001849988245065,0.000884503769336534
0.251564006628722,0.866914370814936,0.871247019034942,0.263095835980883,0.257380017683991,0.884645884882511,1.51553845360031e-06,4.50829183009393e-10,6.40705261554364e-08,0,1.40047083956514e-06,9.36776192195135e-08,1.07605896724706e-06,4.79204720361446e-08,0,5.4538610457934e-07,3.7928710718607e-07,1.52209105052222e-07,1.22256544210954e-07,0,1.02604537396273e-06,2.67680741828483e-07,0,3.87953073619167e-07,7.62532299273428e-06,0
0.0230538342329465,9.33784422688317e-07,0.70264336647562,0.0595935201802623,0.0279604938458181,0.912519144577156,4.06925643108519e-05,5.68146033850221e-08,1.81617620725452e-07,6.63166380885473e-07,1.61453919620645e-06,2.12620515018533e-06,6.08487421841291e-08,6.05857249184609e-07,0,0,9.62664539758517e-07,7.74781260202678e-08,2.87718323262015e-05,1.97315629188853e-07,1.26632960228092e-05,4.31555364373972e-07,0.000550039758465624,2.40946089455875e-07,5.99631008164674e-07,2.73725942579437e-06
0.857828483906093,0.858423912616259,0.288138407959554,0.243414939147547,0.266735575953305,0.859758564890666,8.98125084797172e-11,1.00243985170608e-06,4.0949885144629e-09,1.16094569422327e-08,1.80561481045928e-06,7.56290936991581e-05,3.5837367544943e-08,4.43965204776394e-09,1.29471838111139e-09,0,1.34211595027153e-09,1.58124086976623e-08,0,4.6503171617735e-07,0,0,5.2020176630339e-09,0,2.66184394399937e-06,4.71499630275875e-06
0.868794996065854,0.260504457977329,0.256708469922129,0.263104099562752,0.866412924496844,0.866831703809193,0,0,8.66644549642215e-08,1.21050813584585e-07,4.01699983111919e-07,7.94013465212688e-08,1.59871083686188e-07,2.168555890016e-08,3.09256478445487e-13,0,7.01820930445339e-08,1.19727801839756e-07,2.60906406257197e-08,2.64693134739603e-10,2.66976230218061e-05,1.23181390988122e-07,2.33714771500621e-08,6.89521825754078e-07,2.73581869386327e-06,1.32567945067396e-07
0.256459965420721,0.261711187843672,0.258830513341361,0.859885617231281,0.860599032347791,0.862261024225084,5.07963329224859e-05,1.9363920638138e-07,1.18111190217202e-05,4.25471331757891e-08,1.06640620829921e-06,9.13537025851446e-08,2.11061787025993e-08,1.31664709948506e-07,7.04622077310642e-06,6.20900282857391e-07,2.75894185113675e-05,1.77098331127344e-08,0,8.51719464476683e-07,4.05595091195731e-07,5.7996637992124e-09,0,3.02090422753097e-08,2.91219173775836e-10,8.85693345940599e-08
0.0201434790976988,0,0.707075915904729,0,0.978038384792093,1.13646508712554e-07,1.61780822008489e-08,4.95277621567328e-05,8.35269701181244e-07,8.86662964276724e-07,0,9.31631738652307e-05,1.58201891292481e-07,0,6.73944390481343e-07,5.89091700647651e-08,8.87630120166138e-07,3.09498209697429e-08,2.64811045329181e-05,2.99052031808865e-08,0,2.13569539928203e-07,1.28575792271712e-05,1.21730626614445e-07,1.50624145445853e-07,1.63088180966086e-07
0,0.965088029322818,6.56203281379497e-07,0.698411919921542,0,0.058878709391183,1.07856049773635e-06,1.56800717680924e-12,9.83314524980164e-07,0,1.10256076009187e-07,2.34638793201135e-06,0,1.64582741520703e-06,3.16608369361988e-07,5.54597817810833e-07,9.3591768022825e-11,6.14491295318485e-08,0,0.000138513922829295,2.95828110738812e-08,2.78211639945843e-07,1.11261028914212e-06,0,0.00176748193375526,4.63287640491497e-07
0.201811554521737,0.68200182669705,0.69198865866789,0.208096588760479,0.205239638165124,0.205830888990959,0,0,0.0315334170127455,1.88086053752158e-06,1.45814790674618e-06,2.22941485562673e-07,1.56871996212229e-05,7.50442199024367e-07,1.0360842649308e-06,3.78433742403201e-09,2.96731090989334e-09,1.52225873260946e-07,1.95491487965724e-07,7.28053931271193e-08,0,2.51953750249257e-09,0,4.16765301034663e-07,6.17000508476703e-07,4.4666687355646e-08
0,0.8263248213695,0,0.00240434089733077,0,0,3.56042508051863e-07,0,0,1.44594279851063e-07,3.28751333445658e-08,1.63262836817752e-07,1.74648390335436e-07,6.47984873639532e-08,3.41637909795149e-07,3.62251087807156e-05,0,2.47196962473457e-06,4.10778681885758e-09,5.49275731327881e-07,8.75308157578292e-08,2.17375968838893e-07,3.88861575278028e-05,1.24761568518896e-08,5.50411066037363e-07,2.04484166607477e-06
0.262019926320234,0.253155461709501,0.871072235271275,0.871918688702406,0.251707455438814,0.862830440484468,2.73550808218265e-09,0,1.44249889047383e-07,4.09431231835646e-07,2.73292180506476e-07,3.35861451866584e-08,6.69979533264733e-09,6.22951340614453e-07,1.54271634356033e-05,0,4.33320588655138e-08,8.24835401269493e-08,5.92851128166045e-07,0,4.67996653930047e-08,2.59305894891423e-07,0,1.06104081838777e-08,9.56761694337486e-05,1.58030902815465e-07
0.942890499596495,0.187107913932594,0.193860150052927,0.18225077041116,0.192000338263141,0.175976031634705,3.77092087121529e-05,1.06536913166086e-06,3.62643652462166e-07,4.95929462846629e-09,8.46606822664466e-08,1.44682488523193e-06,1.6959045898597e-07,5.05544902177725e-07,2.71168908028008e-05,1.01754609791582e-06,3.51746628581804e-07,3.61906758630973e-09,3.66475759432826e-07,1.53615896590139e-06,2.58477176490923e-05,0,3.67543578046593e-07,6.2779013975605e-09,2.44033172055445e-06,5.2202667987344e-07
0.258736632474294,0.242222785283711,0.870993367911708,0.865692412527268,0.876437159865602,0.259379759228534,5.18031984006623e-07,4.49730774759394e-08,1.21200392116157e-11,0,9.80608531914309e-08,2.78859973629251e-07,4.29640067477972e-07,6.30299876155503e-07,0,1.62052861856707e-07,2.36506265475384e-08,2.18684363911863e-08,0,8.84122705161327e-07,0,0,0,3.90156027905578e-07,6.60662053764949e-08,0
0.254508446711474,0.858435555734909,0.256386178462726,0.251375559480853,0.868186295818798,0.859241047278299,9.0426660856511e-08,3.79875654904865e-08,2.073342786052e-08,0,6.30067943951256e-10,1.26861032276857e-09,0,1.01692308996555e-07,1.15933690247831e-08,0,3.88702914515726e-08,1.68177499461302e-07,0,3.66466929438899e-07,9.19755013636638e-09,5.47588211580076e-09,1.07870463622664e-07,1.15646228079134e-07,2.66184394399937e-06,4.2779769406021e-07
0.859313513068962,0.859188362359991,0.0638167383676297,0.860034641529843,0.860422831333132,0.0651196340828917,0,0,2.77459387484162e-10,5.35733161005042e-09,3.09120990129995e-07,1.25392419646858e-07,6.5488712647601e-07,5.94382106585122e-08,2.95157337965071e-08,1.39059467704146e-06,3.3388428473937e-08,1.12348427936166e-07,0,3.32606476812882e-07,4.78633063551822e-07,0,1.16616017156503e-07,2.40758961839201e-08,1.78414290654378e-08,4.80378646478853e-07
0.857969750071911,0.860611577940644,0.0635191358049547,0.860077427367151,0.0655352866537069,0.860007324202536,1.76403366705627e-07,5.4879451798665e-06,2.32719416452897e-10,0,2.08625961675825e-07,4.68883981566398e-06,0,4.5920014380039e-08,0,2.0781577994474e-07,1.11629494907142e-06,0,4.0055153418038e-07,6.11977437128215e-09,0,0,0,6.8073767316964e-08,1.8465381448989e-07,0
0.178947094492552,0.918731280428593,0.197122370001546,0.191880167988352,0.177123323698716,0.188850134418426,4.03139655471532e-08,7.19701329026941e-08,1.23324611090631e-05,1.22563821737135e-07,3.28162245983175e-08,4.1413373848849e-05,1.85912517864377e-07,1.41378073727424e-09,1.155461002663e-06,2.95737415036656e-07,1.26854990469478e-06,2.44641468494177e-06,2.8145410047397e-06,3.99205758827859e-08,8.72809855193224e-08,7.12537132316635e-07,0,0.000347285117837298,0,7.61897852411449e-06
0.204312123833629,0.205728864729117,0.205477999678085,0.686085504496061,0.205750133271528,0.683669539789655,1.63552690609777e-06,4.99752150383714e-07,4.26009439213145e-09,3.20540345339107e-07,1.82532593663457e-06,7.57738549914081e-05,2.14951797457782e-05,1.43348618779333e-07,0,0,1.47302961532263e-08,0,3.34682429131523e-06,0,1.19120429828265e-07,7.02817383431863e-09,0.0104611473760745,2.16820116756623e-08,7.94950815980683e-06,3.19759390586802e-07
0,0,0.83584503457987,0,0,0,0,4.60524057481338e-10,5.09497397228393e-06,0,1.21935299502058e-07,1.75513235631788e-07,0,1.00581878605958e-07,3.55804588815262e-07,1.81118243020166e-07,1.80252812885884e-06,1.53105580082411e-07,1.50922432651825e-06,1.35130937936971e-06,7.98858631113971e-08,2.67510819157954e-07,0,3.77227101397524e-07,4.59814749529248e-07,2.49877864389952e-07
0.0620602461150022,0.86065766323195,0.858893323219393,0.85989385171527,0.0642504401887553,0.858154111089608,9.10967636783276e-08,0,2.24548492783685e-08,1.16496058798665e-07,5.88549555901752e-09,8.99998292052778e-09,5.22411677205664e-09,3.46274655197499e-07,4.72869816363062e-09,1.62736667305248e-07,2.37919130514851e-08,9.97749334024642e-08,0,8.84074641247512e-07,5.1239297435657e-07,1.08602821517909e-10,3.42336757635377e-09,3.87148835098265e-07,1.33978913072572e-10,1.53331098746869e-07
0.181309189708713,0.192653024400803,0.185090654493195,0.177184688470112,0.917051864711505,0.204013574250905,2.35856077762226e-08,1.28102274998766e-07,0,0,3.24479432501966e-08,1.55787029304024e-07,7.30688499858886e-07,1.72285847940476e-08,7.70990806358353e-09,1.34131381997372e-07,3.56904673210227e-07,0,3.29314037818358e-06,1.59037460252351e-06,3.51693798477618e-07,2.10859526631851e-07,6.16394898614431e-07,0,5.35363054519719e-07,9.68669856077457e-07
1.03038616722614e-05,0,0.708909962285208,0.711504393705899,0,0.704141275526074,2.51004196977538e-05,1.10826715963808e-10,9.79114327826944e-07,0,0,2.25462037350529e-07,1.91506718440292e-07,1.65084336978871e-06,2.44154664615829e-07,5.57170883420738e-07,0,2.86275612078212e-07,0,3.64963093572877e-07,5.07698608507085e-07,7.07020034311563e-08,0.000296499489419486,3.9778542242361e-07,6.47782220157539e-06,4.70739106540649e-06
0,0.711581557334448,0.00179101394720982,0,0.710712773966846,0.706891153509359,4.41056581584563e-10,7.55689683018721e-07,0.00979219350571221,7.83223501469719e-09,1.53317208869173e-06,2.78397665354474e-07,8.4737970893734e-08,1.65349041616682e-06,0.000425379640835425,2.45006140133861e-10,5.5637024769932e-10,8.30901239355985e-08,3.07073650760978e-06,0,0,5.62313502998259e-09,4.55261098360505e-08,4.83294901934137e-06,3.06575562262275e-06,3.30086476730244e-05
0.261752171283817,0,0,0,0,0,0,2.40677973137362e-08,9.37306665417102e-07,1.73222125638609e-08,0,2.20612730990601e-07,1.89261341829391e-07,2.52400720224364e-06,1.8168126823793e-09,1.37812360416478e-06,0,7.42014887416791e-08,9.56649033629164e-11,9.49229165935959e-08,0,1.85244112592981e-07,1.37342308044633e-09,1.24325631227018e-06,6.3327058293819e-06,4.61981828241792e-06
0.197768042472227,0.685782285324394,0.217275239061587,0.205095003844619,0.702365892299641,0.205830297363715,2.64069175694271e-08,4.98450611462746e-06,2.4013742396015e-05,0.000384220812537778,0,4.57803412071633e-07,0.0102131646820435,0,0.00765946760741257,0,0,0.0901876636636004,7.4751942670966e-07,1.96156875228353e-07,0,0,3.66698078447761e-09,4.2347882020887e-05,2.92699651423503e-07,0
0.857636490570965,0.863505364023446,0.275269567708623,0.257812940371248,0.864086216905948,0.267103155043877,7.95824216790992e-10,1.75556052625028e-07,1.26224553025482e-05,3.95852231132932e-07,2.65236922162525e-07,2.78394748406963e-07,5.04256678229165e-08,1.3565318627463e-07,0,0,1.31863002624745e-08,1.59781168915707e-08,3.6512069186678e-06,3.28339340592621e-07,1.19852042918782e-07,2.63218772886058e-09,9.29940498703962e-10,5.93207447984915e-09,7.79541389024567e-06,1.44918212060165e-08
0,0.706844363369037,0.712100035575748,0.00554195015593918,0,0.704538642521867,2.2863479831603e-08,8.3173375941382e-07,3.11317656639836e-11,5.58192308383108e-07,3.25668135227841e-08,0,4.72509836790009e-08,0,0.000158842725968962,5.29053367635844e-06,7.53058523054734e-10,3.18828794587076e-06,0,2.93237519099983e-07,3.54499373468946e-08,9.1962993038696e-10,3.96394562788356e-05,0,6.40431772199451e-06,2.12706562630775e-06
0,0.907444331652384,0,0,0,0.715324787601695,2.80131025813677e-08,0.000235783976820373,4.55381903179201e-08,6.15879976366728e-09,5.55324083986186e-07,0,2.87062386040687e-08,0,0,1.92713719408556e-09,0,0.000373354717756853,6.20246934361086e-07,1.78075872519893e-06,3.94874256053771e-07,0,1.08675052510199e-07,4.96135021969784e-05,0.00182580815439445,9.27566858013088e-06
0.710425604467892,0.70660991394664,0.709539430108016,4.02783788490124e-05,0,0.000944418011232795,7.72065508206764e-08,1.31035588120515e-07,1.87471268436224e-07,2.43326172738412e-08,5.2370400902511e-07,1.028893838109e-06,1.59514770673561e-07,5.83995096505995e-05,1.56195552773268e-08,9.21542977086531e-10,1.03396386133784e-08,1.12640805966649e-05,2.54891932519311e-07,3.44741881698994e-06,9.29943252107414e-07,2.69282164719296e-09,1.07492420284216e-07,1.3028332350975e-06,0,4.30779624734778e-07
0.706558053260725,0.691254666035105,0,0.714218271664669,1.64289832849107e-08,0.000844594106332965,1.89686283221167e-06,3.69400327101009e-06,8.03507188757273e-08,8.16831495964599e-10,1.16530728096911e-07,4.73941111462362e-08,8.29447689396875e-08,2.11904694171692e-05,3.31894629905664e-07,0,6.09586245097979e-07,1.68210342977452e-07,1.01504113709197e-07,0.00166452234506394,3.79128955135699e-07,2.36403639160886e-07,3.25368849910223e-08,0,5.64689438311129e-06,1.98936614249347e-05
0.693398058759021,0.205407344762616,0.205348284182657,0.207614522141567,0.205919322891194,0.683703359275297,4.90199456805886e-08,4.46234950373829e-13,6.20586274933861e-05,1.11752168376842e-08,2.4802605973874e-07,3.11252238596979e-07,0.0164262949347266,9.80367426272789e-06,0,8.69066747430937e-09,1.27391482138895e-08,0,3.29767439094087e-06,0.000561809409391759,5.68684962623984e-06,7.08286958144717e-07,1.59631338716876e-07,2.20541820835977e-08,5.07395559563376e-06,1.64359788579144e-07
0.721576355975704,0.0084502286679411,0,0,0,0.910590049071873,2.04199310800033e-05,2.26637843796927e-07,1.3987274862364e-08,1.77123555027074e-07,3.68399542587496e-08,4.67114013541517e-10,1.95569862370147e-11,2.51416229446535e-09,1.123768949614e-06,0,1.20322033576066e-07,5.6839907118336e-10,3.74151760126014e-06,0,1.85876520375785e-07,5.86389532594594e-09,3.68517178603672e-05,2.17538586469804e-05,2.70791962412477e-06,1.25754405769126e-05
0.865119589975556,0.256192347460541,0.860131999421011,0.241010707834781,0.259539467933539,0.8592060825941,1.48572906343022e-06,2.77689118406751e-08,5.71746018870192e-10,3.22252566335123e-09,1.78668996909078e-06,7.63397423589368e-05,2.5013585572029e-07,6.83083386592334e-09,1.62167926485745e-08,0,4.94611823570875e-07,1.66857406273944e-08,0,3.18104711817709e-07,0,2.85094358592657e-09,1.17640067795412e-07,0,3.47856964587046e-08,4.95865792558535e-06
0.0224685079831377,0.000992613831015232,0.0234410297122803,0.97150574428255,0.723845938820447,0.00826366999908649,0,4.5494496310813e-07,4.13277266599924e-08,4.72534278960368e-08,0,0,0,3.56979359724899e-07,3.46430052865154e-07,2.9644188040853e-10,2.26878722123074e-08,1.54065850138487e-09,0,8.42770731904898e-07,4.2261412411798e-09,8.7041942955677e-08,3.92864919954251e-05,2.32427383312084e-08,7.9425793866772e-05,4.38404272159696e-07
0.00181366558487036,0.628882262709259,0,0,0,0.372677175901697,3.95629233132803e-05,0,3.53779319196967e-09,3.73691407786644e-11,0,3.7497979571708e-06,2.77703401558263e-06,5.63351303355154e-05,1.58445793333622e-07,2.98493603190785e-10,0,0.0163299052291858,0,3.53286073867894e-07,5.50311907911847e-07,7.73110890929693e-07,0.00746091039698039,2.89249944982339e-06,1.00038058299445e-07,4.1776573949284e-08
0.00799072364312703,0.0360443346516341,0.748403597835399,0.985266062398171,0.0161554718660433,0.00636390175543045,2.30289265873032e-06,3.3416241899736e-06,2.74927770010193e-08,2.09178514318781e-07,1.55029790322335e-06,7.20815224621932e-07,5.96655532842247e-07,2.95855347390936e-07,0,9.69145754346367e-11,4.69667301695767e-07,3.39922813934233e-06,2.82798185645975e-05,3.88247732325251e-07,7.72031123602726e-07,4.3510304213969e-07,7.33016066940166e-06,3.48458433055957e-06,2.65300471631609e-06,0
0.858850155715218,0.25612609553106,0.251218356686245,0.874323029599737,0.258102546629905,0.866938384619761,2.381717839064e-05,0,3.21875731097943e-09,3.4321669581943e-07,2.73292180506472e-07,7.57607348783681e-05,1.6323413297707e-07,2.95933258045928e-08,8.76502217673023e-09,9.51423245900633e-07,3.22376873263951e-07,4.53322566346011e-07,7.83400923571913e-09,0,4.67996653932736e-08,4.24163415163903e-09,5.64293034172712e-07,1.06453311400372e-08,2.85862671354889e-06,3.70962394938532e-06
0.205176942717673,0.207429184887675,0.203552988980793,0.687689400552759,0.689258511149288,0.207639719261478,0.000408524180526746,3.61239180418405e-06,2.94395773241945e-07,8.2517865319107e-09,0,0,8.14985915052699e-08,0.0251660118088912,5.93766601555876e-06,2.16229248048603e-07,0.00103095720002185,0.000421384067121883,0,2.19437390804709e-07,1.54731360187989e-06,5.5961265105946e-08,3.47381862885853e-05,0.000556347723704162,3.16394832795868e-07,0.000326895874170894
0.190135768074844,0.186675513077422,0.189373022944753,0.180101529942541,0.190820430329819,0.922532162236488,3.46212216916177e-06,1.11157399619243e-06,8.34799403754001e-07,0.000197180517404478,3.27428936461116e-07,1.0515863371566e-09,6.23764288890628e-07,6.90294152083691e-07,0,1.00460632482794e-07,4.21276638769636e-08,1.35019695891258e-07,1.38510587379554e-06,9.87681545049529e-08,2.98221103914724e-08,6.00782862929908e-09,9.29622422560512e-07,1.97324805620506e-06,1.93907478420773e-07,0
0.0719969670407483,0.856017939668654,0.862023243149099,0.0653022644387191,0.858981223598627,0.860809879367363,1.6795598397273e-07,5.45909066153447e-06,1.31388506932651e-09,5.3203590154749e-09,2.75563642731068e-09,2.6608309296003e-07,7.54109423764737e-08,1.58491032997367e-07,1.07297608672003e-06,8.9107267665172e-10,7.81140487162555e-12,1.6114314269473e-08,0,0,0,2.68215808447532e-09,1.55908921000129e-09,6.51836397653073e-07,6.7063346913836e-07,0
0.680217185102772,0.207445051579471,0.696164722076295,0.201903110953833,0.208547558838642,0.204365329874723,3.61227621988562e-05,1.23295407805343e-07,1.32941794689807e-07,5.22625809782286e-09,7.25034623618665e-07,0.000118391699217753,0.00667756263142478,0,5.73613699377316e-06,2.39250408831659e-07,6.49734780705817e-07,0.0200372736669543,4.90296194341358e-07,3.06070973694037e-07,1.17905287400316e-07,1.98454172815377e-09,1.53633035696864e-07,3.35446195019991e-05,6.35591256948843e-08,8.62323756210901e-06
0.684726938044617,0.686131505331506,0.206742792139383,0.207295899175969,0.198425407726697,0.205244714682405,9.90377809769008e-08,2.51389295574902e-08,9.98921458867079e-07,1.21908332247823e-07,0.0132557476752783,8.33429025179586e-06,0,2.26832091303313e-06,1.52792162814542e-05,0,4.13441804452055e-08,2.50191927088012e-06,5.7770628186641e-10,3.39310107280971e-07,3.25871926223397e-07,0,0.00469731797520238,6.3016183127066e-09,4.54307805702953e-06,2.3616854543414e-08
