0.00594193389661254,0.00268993847560546,0.0083759704587649,0.006797354040871,0.878167557748993,0.00964256050357563,0.00613088261100797,0.00842210796397441,0.00588759281444691,0.00851656355694283,0.00725715446503516,0.00634164379199809,0.853432565909373,0.00718539916365224,1.04904179108623e-05,5.48210735276906e-07,3.95152757480036e-05,3.06798322647555e-06,4.51972751112039e-07,4.57277633975227e-06,5.91301011326936e-05,5.93409440514383e-05,0,1.86217951742671e-07,4.09126318270986e-05,2.19838772505975e-06,3.67531445259309e-07,2.0173408452363e-06,2.01415669318892e-06,1.47898774719317e-07,6.81498377736073e-06,9.54532128744687e-07,4.92509380053753e-07,2.66657930962416e-06
0.0301107769963059,0.0343524584254562,0.041782954288717,0.0369907878071793,0.0411243808383836,0.0377292703514274,0.036125659426219,0.0362438957987644,0.0382034357027081,0.0386263766995771,0.0415599215164306,0.0344037375099801,0.318658014339111,0.0291828160990666,3.83175807046429e-05,1.02055452010913e-05,2.17708082274956e-05,3.99996345833324e-05,0.016186762594527,1.19324939223227e-06,2.12921843758302e-06,5.518716500592e-06,2.04091803202977e-06,0.0140122494411402,5.88141850046972e-06,3.87344016470985e-07,3.8573723291311e-05,1.36308331990913e-06,9.0294569566536e-06,3.06198948997888e-05,3.0918903220843e-05,8.79488986053835e-06,0.00106943569985337,1.35379403188361e-07
0.114733484161226,0.121054903366262,0.112255296705666,0.900263336462263,0.118487214928186,0.115331357739698,0.116360485809038,0.114589563775155,0.112148192269369,0.918800415999093,0.114600931149103,0.115020547161599,0.117688789510599,0.1186485870229,3.26377487897231e-06,3.94608415637781e-06,3.18945626915732e-05,9.33412784620876e-07,4.44888918228547e-09,1.1228566434357e-05,1.37547758891099e-06,0.000149032489951014,3.20474605783034e-05,9.31400910130001e-06,1.11940980476824e-07,1.14788112893303e-05,5.83668951162565e-06,4.56985396113614e-07,8.12535756976633e-07,3.47514951998197e-05,0,7.94343293303117e-06,4.44065546328036e-05,5.71016884324527e-07
0.117414607461302,0.107501439021461,0.114205902183412,0.114938709797005,0.116536639663318,0.11400420681884,0.940694097144867,0.113170774351657,0.121204266291557,0.118464385505941,0.914095289288634,0.114582765633101,0.111252680359783,0.111764964920935,1.37133418099875e-06,1.06440128756785e-05,3.95176042694669e-05,2.48498951041547e-07,3.96468578271854e-06,6.03003564022276e-07,0,5.63562889200102e-05,0,5.46079957509829e-06,2.16899016127675e-07,0,1.13635766331034e-05,5.31049095813904e-06,5.73282268738884e-07,1.77370105685384e-06,1.44416822919409e-06,8.73836183515227e-06,2.10423186611327e-06,3.84671380938417e-06
0.0365320011763907,0.0359293969372985,0.0284120497915156,0.330455738496487,0.0387729730979725,0.0410369111200908,0.0361469906156249,0.0398778437938832,0.029703020822386,0.0345670462544523,0.0273204927360092,0.0347659817296949,0.0413866765290623,0.0292762408752646,8.07189130252386e-05,3.18240849647218e-07,0,3.94771718184678e-05,0.0153796301375926,1.59059710975876e-06,1.96931366738305e-05,0,2.93717738899897e-05,4.40621329308082e-05,9.19681946537033e-08,6.25925205449118e-07,4.55535554842393e-05,0,0.0498131054883743,1.37607175000945e-05,2.6655674522234e-09,1.12275573688079e-05,3.47860614531424e-07,2.56544866822631e-06
0.118203580857683,0.108564799243968,0.91186288786618,0.117417082853078,0.118738535838725,0.112739832188541,0.115251693876835,0.113242008729263,0.106890440266702,0.109558360538123,0.112373777959767,0.113635621581919,0.953014857039181,0.12018600478505,1.74157508518154e-06,3.18538375007433e-07,4.31443897320476e-05,6.00888375642894e-06,5.19419894592312e-07,3.89020382790097e-07,5.18772328105507e-09,1.64068708333163e-06,1.33780901505605e-05,2.80741309820266e-06,4.12397464337052e-06,0,2.3977028023658e-07,1.77665184846379e-06,1.25927227232601e-06,2.2124539549174e-06,1.40405415493376e-06,9.98452698469696e-06,5.5692672940718e-08,8.86143331280114e-06
0.114705515448608,0.0953301082201076,0.110219582655548,0.110586127224795,0.118495404617993,0.113065080062287,0.115361839631518,0.114067553720781,0.116664789893371,0.910158837318345,0.112995266621281,0.11547872572911,0.117724246943648,0.905741438732336,3.36014091634015e-06,9.71504918441499e-06,0,3.71514517448299e-06,8.00922008528428e-07,7.1333982556092e-07,0,1.00799299966918e-06,2.82960499115313e-05,3.06841364226552e-06,2.1419238777179e-06,3.08621210324272e-07,1.5075593353907e-05,2.27123192396469e-08,3.16065440224837e-06,3.5697824813952e-06,2.97627731462437e-08,8.65954654778436e-06,2.67116146445445e-06,1.53927032966176e-06
0.74595361693794,0,0.00742536056026802,0,0.00723987960636117,7.70029377664683e-05,0.00379232493422815,0.00594231649971323,0.00635876440715254,0.000297841595663061,0.000497342032729331,0.000327523587546378,0.00607357401031684,0.00673627209089064,2.20321613227849e-05,4.78977984655648e-05,0.00636963908709693,0,0.6056110198816,5.01588840306823e-09,0.31951967320948,3.05764538339163e-07,6.45730491288768e-05,0.246035834827939,0,6.18884287752628e-09,0.99092917718207,0.190265415312747,1.90205381656929e-05,0.00543620840877425,0,0.0979905822883576,0.0120002524032096,3.15508739013614e-06
0.0374226216058702,0.031573687155804,0.0354398826024211,0.0436183390453193,0.0396819161728564,0.039194695239923,0.0362085880477957,0.0393520737430804,0.0410939679598096,0.0384937083192277,0.299870625133876,0.0341440411935084,0.0421623321368581,0.036802826208638,7.59586133243062e-05,0.000115882820265567,0,4.57372049044373e-05,1.45811472954192e-08,9.40853526004959e-06,0,1.26661927308679e-05,2.25694898843135e-06,4.54424411253939e-07,2.3767992612952e-06,1.36796457625766e-06,0.000483199327534069,7.61329950486496e-09,0,1.43304026616603e-05,1.19575664725936e-07,1.19474313612067e-05,0,5.88249041091068e-07
0.870350133773427,0.00151494859741913,0.0101764963778135,0.0111800529474865,0.010058467251463,0.00943522993117788,0.0109344479768347,0.863030446741038,0.0156912283118294,0.00653473362054102,5.94649659133203e-05,0.0102989802232342,0.00915005738520256,0.00639881743280524,4.48583803597478e-06,2.26897434260139e-08,4.12967704158014e-05,3.10558268680973e-06,4.33108077915682e-06,1.02112055576156e-05,5.05391167655388e-05,3.02740686051221e-06,2.85213304574593e-08,6.76788982203714e-10,9.58835556221696e-06,1.43334368150957e-05,3.08079875491369e-07,3.40115277460707e-07,0,6.94826773663902e-07,2.62759237891143e-07,3.7038790186721e-07,8.44893527982759e-06,3.39946722700498e-06
0.108676008919474,0.110276708788735,0.114175731508859,0.11468897678503,0.11648297709186,0.112797885101848,0.922051356616641,0.113339737949731,0.113146240294741,0.114968574136291,0.112133184211997,0.119350353148827,0.122838372007504,0.924201615689202,8.28412167789805e-07,5.81134373086841e-06,3.26233642792643e-05,1.50444955728499e-06,0,1.75460801447195e-07,0,8.29826943683631e-07,1.40670487869684e-05,2.95254341046868e-06,0,1.11679388487053e-07,1.07126531969385e-07,1.7430495173072e-06,1.18075233109899e-06,1.13917714252328e-05,1.46686816922887e-07,3.78308677797509e-05,4.14855348353919e-08,7.17635708727552e-06
0.912994425245694,0.108467433994772,0.924070706488568,0.108502558856922,0.121784037540348,0.10840227828021,0.115820938420188,0.112860199339367,0.112597051413435,0.11042700411421,0.114604895817887,0.114041102578806,0.112263575959935,0.110241729709554,0,3.04489779869923e-08,5.02894616737264e-05,5.08958970663368e-06,6.17372184175719e-08,0,1.65766815401392e-06,0,3.10485051860571e-05,6.37126466595332e-05,2.9696647801508e-06,3.73555484486779e-07,3.81644115501374e-06,1.0970084829409e-06,1.76567852898645e-08,2.31707603835313e-08,2.93318987017345e-07,3.59722297598142e-05,8.19980148617411e-07,2.15444556605717e-05
0.0693011085118309,0.0712651141152915,0.0690939470543598,0.0720279375313586,0.0735633506695968,0.919287236295539,0.0668669739363052,0.0732218515194702,0.0770428004987641,0.0711577156263999,0.0695275007177086,0.0769822757524002,0.0719599585957622,0.0716796371710804,1.99171960758935e-07,5.62714160231002e-07,6.72844717270699e-06,8.69195894702501e-07,8.44963126392312e-09,2.15682318674079e-08,4.50370712321601e-07,5.66440658437016e-06,3.35160648267872e-07,1.94532648772693e-06,2.26780818015713e-09,1.95940290770729e-05,5.19829710382975e-07,1.40835429308295e-05,1.00892253979396e-06,1.05412375417859e-05,1.57756441354127e-07,1.84073591895138e-06,3.02831602150246e-06,6.85588617556282e-07
0.0211358417383127,0.0264451643930448,0.0222954070381659,0.0204936275599455,0.0118484405206798,0.0248916678688681,0.0127173440634961,0.0211199816279029,0.0161089805378596,0.0288063470471653,0.0206358583689712,0.0275110554822149,0.0223358761605662,0.0207345799137806,5.50518963327957e-06,9.66788471732675e-06,5.25772828233336e-05,3.67739446982374e-05,0.00421467973653759,6.16466421860839e-06,1.73482021290246e-06,0,0,1.31471982547997e-06,4.37215895159096e-06,3.81301303776842e-07,1.16112679246952e-09,8.8296301541561e-07,0,1.35174387512583e-05,2.99977580393036e-07,1.14644320687383e-05,8.64616053027266e-06,2.95099996810072e-06
0.121830334810204,0.108677961742145,0.11002653187365,0.117760278051808,0.119493037370822,0.937008256197452,0.115685311695473,0.112786135349504,0.112723143797781,0.11411164145303,0.112373777959767,0.113935531456952,0.953014857039181,0.111026570537421,2.42328815997504e-07,1.07185186249105e-05,0,6.16725572071487e-06,8.41114485496166e-08,8.26499006763853e-07,5.18772328105507e-09,6.67697953627711e-05,1.367265690292e-05,0.000103352846118092,2.93442082373467e-07,0,1.62159903128293e-07,1.76003397990976e-06,1.27028029951899e-06,3.25087067316149e-06,1.79416324795572e-06,8.72056348390696e-06,0,2.16534896794226e-05
0.00593518180041484,0.00252318649658955,0.00696875265392265,0.00663883276759035,0.858169146417393,0.00802312198125038,0.00600436076890174,0,0.850872593221649,0.00850968352127255,0.00704574508301854,0.00790713292511258,0.0100598559701067,0.00719842723776893,6.99361934949582e-06,2.47045678714073e-08,5.37276164624532e-05,3.08870229893816e-06,4.53274412457307e-07,7.40513813147913e-07,3.7384000737478e-08,5.82830265740453e-05,1.51461215311315e-07,1.92042588428515e-07,3.68684648948835e-06,2.39457768690907e-06,2.49959311036973e-07,3.27525549303181e-07,0,1.6460128934854e-05,6.12059809245615e-06,6.17190560079146e-05,6.61439556613698e-07,4.04391688525899e-06
0.00540878925299471,0.00249477183529807,0.00707770860503793,0.0116662555460307,0.00577348251957825,0.00959865073853392,0.862385215735264,0.00627354028669773,0.00558764010304637,0.00845609750214297,0.831500268316518,0.0112594078005252,0.00917713707071152,0.0063867167634365,9.44977968324198e-06,5.18442051319802e-06,5.31410476224928e-05,8.09270737321324e-07,4.52076561292174e-07,0,2.13210798644233e-06,3.96195454114483e-05,5.13731860582151e-07,0,3.0975904663998e-07,4.83132545242504e-07,3.05825638105441e-07,1.45721341354536e-06,7.1131322780836e-07,6.84270775809636e-07,4.71573642174642e-06,0,1.06244137779652e-07,2.69507619118042e-06
0.115525060192607,0.109622973643066,0.112044925110727,0.095370371317752,0.116123935170473,0.112722214614494,0.909069600832661,0.909848346794716,0.11929787256508,0.112263857768561,0.109409236373609,0.117449750096166,0.113463819317605,0.110328802370527,1.59374330224478e-07,1.55991316983292e-07,6.26661493906149e-06,3.55009170322491e-06,1.57591042259314e-05,4.92188211371109e-07,2.779089676516e-07,6.25723184089045e-05,8.03504659215847e-06,1.22503132492865e-06,2.63083121499423e-09,0,2.93701691549095e-07,2.59872607008088e-06,4.52305597793575e-06,1.80230007246266e-06,2.38537264843381e-08,2.93936932282569e-06,3.92503997588348e-06,1.28594355943655e-06
0.117403160696339,0.10736622225544,0.114182656889568,0.114938709797005,0.117448300234067,0.115045317201777,0.11772867109882,0.114566801528055,0.966719240638142,0.11424001241465,0.913414641162928,0.120966970725229,0.108964013806355,0.117081785290809,9.78354035735961e-07,1.08148050019078e-05,4.22423068846947e-05,4.67679956299945e-08,1.78872445026602e-06,3.70546861679033e-07,8.10878861870369e-09,6.5900259752542e-08,0,6.95250478578223e-06,2.27739394740042e-07,0,3.833608312179e-06,1.74256624401574e-07,7.58978552636605e-07,1.78146524198223e-06,0,9.63854883367138e-06,5.7587920958023e-07,3.84671380938417e-06
0.863323988516181,0.111484635690967,0.107405051332396,0.117368738350032,0.11788935825806,0.113995179522649,0.893658951636231,0.113270738501293,0.111635133066397,0.122796828946967,0.110986015428801,0.116691063091984,0.10670671817608,0.112611861058287,7.08120206863174e-07,2.10772965266932e-07,3.76740068289162e-06,0,2.68973271149376e-07,0,1.39846329820055e-06,6.08504825644095e-05,4.76744324427254e-05,1.9450207555227e-08,2.14286031993076e-06,6.77536982224047e-07,2.62827939152321e-07,1.71798609854545e-05,1.50759743889583e-05,8.831345955642e-07,1.10939366378403e-06,5.5072747914164e-06,2.14034561867916e-07,6.91745625843331e-07
0.0377000182979416,0.289948591289663,0.0358033671828175,0.0441680221158704,0.0394189061506359,0.0349233112427933,0.0386863819807824,0.0420084779061824,0.0348322813924494,0.0357872755565164,0.0277155034146398,0.0365373969982694,0.0385263953703345,0.0350233340352752,0.000103259370449822,6.43172496468322e-09,0,0,0,4.99554956220298e-06,0,0.000187970805997655,2.1971026288937e-06,5.89169736029164e-08,2.33099438993658e-06,5.68312823691801e-07,0.000288742770807686,0,2.82895520226317e-07,0.0368838623737982,0,7.24755579168297e-05,3.7536703678329e-06,2.62806511573991e-06
0.0090967010381495,0.00728159003784767,0.00901090969883613,0.00688499171030037,0.00968811786253037,0.00881313530394504,0.00794556216719141,0.00576955918289234,0.00817879425984641,0.850175574791551,0.0107686575703499,0.0102034108725494,0.00705441163067655,0.862635716024245,2.62688139838042e-05,0,6.35141184625432e-06,9.99060419797644e-07,1.26459203930195e-05,5.06799316220114e-07,6.35273161177476e-06,0,8.88070558730176e-09,1.09242749864085e-07,0,5.69126240256423e-07,3.60912879869221e-07,1.68412097886791e-05,6.07522463319328e-09,4.57390740459754e-07,1.91064936091041e-07,6.20728135405245e-08,0,2.74058625632484e-05
0.118385107197955,0.113476467457876,0.112528124798088,0.115171763593894,0.1185733292853,0.115515005977742,0.115252826276316,0.113140303191793,0.885867259109072,0.114802417011732,0.114502623052994,0.117415466548854,0.115417850794234,0.904505830644864,4.08800357023305e-10,2.50123984704919e-07,4.02552632231766e-05,9.77038229231168e-06,1.72376959348121e-05,1.46782438931827e-08,3.12865173439677e-07,8.1885315746469e-07,2.2565457329901e-05,2.95066248076737e-06,2.60032426015561e-07,6.25702958716837e-06,1.44777888186138e-06,2.69950739123245e-09,2.29777148679336e-06,1.12501566224157e-05,1.52066233476101e-08,1.10087119764835e-05,9.75060403065222e-07,7.1770660583269e-06
0.0113867037979748,0.850112318993914,0.00969437220581448,0.00828840549945158,0.00359544030152478,0.0098948946821849,0.00443459306845491,0.00575677671660368,0.876213539761226,0.00900353962904527,0.0041286027205501,0.0067392723250667,0.00867480324077689,0.00758850403566047,1.05354672164516e-05,9.67753940551614e-08,3.90639384035697e-05,9.90131426740743e-06,4.78394689113455e-06,1.10942078073751e-05,7.53952545061126e-07,5.6913619396801e-05,1.41793499514403e-06,1.74877355544382e-06,3.40064154915824e-08,1.29074496445605e-10,1.22240189204669e-06,0,6.79916619012153e-07,9.86659792729333e-06,5.00908069713763e-06,2.54384331104436e-08,4.53943978973879e-07,8.7639004479772e-08
0.07551238620524,0.0713411760586667,0.0652057009721052,0.0701497165140862,0.916746953662503,0.0688581096697856,0.0673189230368033,0.0729570575756783,0.0749722149408133,0.0712097261705065,0.0683895083422464,0.0661347252040506,0.0722208891610166,0.0681211486585642,4.14071209222966e-08,0,3.74816669112903e-05,9.9591312606117e-08,2.19798426832737e-06,8.60600498374508e-06,2.10999282294377e-07,5.64620563015774e-05,3.57032164231945e-07,4.47616390426102e-06,0,3.27617751212185e-05,4.45504728852635e-06,2.69772522668564e-06,1.40777447179371e-06,1.94260996225931e-07,9.67160229692963e-08,1.04402822430303e-06,3.04442899507372e-06,2.95014390569701e-06
0.0082577755942328,0.00817523325333986,0.00890278351057327,0.852779262736174,0.00968703501730883,0.00888743815286687,0.00730587436548742,0.00685229239617884,0.00554349437269421,0.00679143017565189,0.00599894696148044,0.00668168194856433,0.862998815533978,0.00810400663575089,6.74787547095522e-06,6.37868911203088e-06,4.30019736549489e-05,9.75970148507256e-06,5.12873890597152e-07,2.61511756961378e-07,4.31029749992947e-06,0,5.1303618468346e-07,1.67451674864743e-07,2.95515374458138e-06,1.74736202404619e-06,0,6.0781353341156e-07,1.96470522390329e-06,4.76978134124198e-07,4.76681679862607e-07,9.5640304689398e-07,0,2.51293515086758e-07
0.115981820195594,0.112709549336207,0.111744367326416,0.111704297184182,0.116246976496226,0.114818530024452,0.11123904126172,0.112829468367847,0.102573779445052,0.114954238867309,0.114633555344906,0.914042784051337,0.940726470038163,0.110591578802065,4.01418234316029e-06,2.79480063297005e-07,4.21585462497566e-05,9.55180009911533e-08,2.17088020779894e-06,1.13763003418259e-05,1.71578986533207e-06,3.90729584283797e-07,7.46766546719619e-07,0,1.87030928952758e-05,2.04877605785654e-05,1.09475155739723e-05,3.64333549831668e-06,4.30170939877367e-06,6.66729500354379e-07,1.00460379498051e-06,4.87869582100747e-06,7.99139750073085e-07,2.1852854624371e-05
0.0761903626784218,0.0694778092319166,0.0691129023793295,0.0720350799702907,0.0733673931574964,0.0700863330752494,0.0670971607233125,0.0731328154151817,0.0751798691318789,0.918157738616132,0.0695511606687007,0.075756677826494,0.0722138916705052,0.0713846556298191,2.43042739156646e-06,0,3.5854292910183e-05,1.83324704604362e-06,2.04872987529884e-06,2.16332189147411e-08,2.31457018338133e-06,2.64835971996236e-06,3.1112488714457e-08,3.37626622352892e-06,0,1.49701633536144e-08,0,1.43090342722632e-05,9.04129785452599e-06,9.45489684325842e-07,0,2.10599508318641e-06,7.72947548851286e-08,8.98901791028018e-07
0.859375651452255,0.00261921997553343,0.00747873564832647,0.00402452924561103,0.0078947529587864,0.0072050741517912,0.00441338961320947,0.00657796338341565,0.0148293762683231,0.00687128901513488,0.00649438410926791,0.0113812227583153,0.859434482462216,0.00328153886947594,6.8859103806679e-06,7.86659406611508e-06,2.08495649097037e-08,2.49910544345829e-06,0,1.08412549489981e-05,5.53174624613587e-05,3.03452996146383e-06,4.24994479654328e-07,1.58420103108688e-08,4.40114180528404e-07,3.65220783427902e-06,1.29534331902579e-06,2.70184491774616e-07,9.7473844576588e-06,3.4000741017717e-07,1.27056785157428e-06,0,6.95253799926614e-06,2.87111781960405e-06
0.00622433205022369,0.0069549140782482,0.00845841848306106,0.854758205456139,0.00775274148683162,0.00221112436223699,0.00749876282823928,0.868013300447632,0.00501662916500854,0.00441026366577922,0.00571887417084985,0.0107761317592531,0.00787080603660073,0.010466076399286,4.70983105708501e-06,1.18815055409534e-06,3.92461548203536e-05,3.22631258559224e-07,2.99982113373987e-05,4.71638654079378e-06,7.39072101097169e-07,1.07597567242161e-05,8.1576915453991e-07,1.26330722645894e-06,3.1439925401489e-07,7.50511726901967e-06,1.67782594692103e-07,1.48739716449389e-05,9.30889650823321e-07,8.9617965709412e-06,5.39477799538313e-09,1.205054252054e-06,1.11660341322543e-06,3.75611924823277e-06
0.00866966966358562,0.00747148068390866,0.00490696367557009,0,0.00795874797561281,0.00699429131359519,0.00789141829095166,0.00652114514529233,0.00546871051281739,0.843289694741294,0.00705555748760106,0.00792951138983201,0.860560892810359,0.00661710121408614,9.78309103149961e-06,6.80079852709302e-06,4.93256705812972e-07,4.48506657921148e-07,1.14646522088451e-07,0,0,0,1.43256433947126e-07,4.44695608259081e-06,0,7.69061404067621e-06,1.57541389163743e-07,1.45505765252095e-05,1.82925798677289e-06,9.69072626819493e-06,5.76851528856462e-06,2.70381644285561e-07,1.68708025756357e-06,2.79967420181546e-05
0.895839376741792,0.112494162367268,0.106776654257839,0.108502558856922,0.116674490145447,0.10840227828021,0.115821160463031,0.904378895960755,0.112272502462845,0.113821310202715,0.11466606417973,0.114041102578806,0.114754417176647,0.110184870727309,0,0,5.02894616737264e-05,5.08958970663368e-06,6.17372184175719e-08,0,1.42719207113569e-06,0,3.10485051860571e-05,1.31839227963747e-08,4.27149189678234e-06,6.53851820571034e-07,3.69676388163941e-06,1.0970084829409e-06,1.75288124207151e-08,2.31707603835313e-08,1.45094506671973e-07,3.59722297598142e-05,3.87125136561441e-09,6.83631443905975e-06
